Date,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,pm10,so2,co,o3,no2
24-07-2016,27.3,83.0,0.0,1.0,N ,70.0,29.0,59.0,103.0,14.0
25-07-2016,27.7,78.0,8.0,1.0,N ,49.0,28.0,45.0,96.0,11.0
26-07-2016,28.0,76.0,0.0,2.0,N ,70.0,29.0,42.0,173.0,14.0
27-07-2016,29.1,71.0,0.0,1.0,N ,68.0,30.0,43.0,146.0,18.0
28-07-2016,28.8,72.0,0.0,1.0,N ,81.0,30.0,26.0,72.0,15.0
29-07-2016,29.8,71.0,0.0,1.0,N ,90.0,30.0,26.0,106.0,13.0
30-07-2016,28.5,77.0,0.2,2.0,E ,56.0,29.0,51.0,119.0,20.0
31-07-2016,29.3,70.0,0.0,2.0,N ,71.0,30.0,36.0,106.0,11.0
01-08-2016,29.3,73.0,0.0,1.0,N ,73.0,29.0,45.0,100.0,11.0
02-08-2016,28.2,79.0,24.5,1.0,N ,58.0,30.0,38.0,131.0,14.0
03-08-2016,28.4,63.0,2.8,1.0,N ,64.0,30.0,41.0,136.0,21.0
04-08-2016,28.5,72.0,0.0,1.0,N ,87.0,30.0,49.0,133.0,15.0
05-08-2016,28.7,71.0,0.0,1.0,N ,107.0,30.0,47.0,108.0,21.0
06-08-2016,28.9,71.0,0.0,2.0,N ,72.0,30.0,40.0,87.0,14.0
07-08-2016,28.4,74.0,0.0,1.0,N ,81.0,30.0,37.0,119.0,11.0
08-08-2016,28.3,82.0,6.5,1.0,N ,58.0,29.0,35.0,77.0,11.0
09-08-2016,28.5,79.0,18.2,1.0,N ,60.0,28.0,45.0,63.0,16.0
10-08-2016,29.0,77.0,2.6,1.0,N ,60.0,29.0,45.0,102.0,16.0
11-08-2016,28.8,79.0,4.0,1.0,N ,63.0,28.0,41.0,88.0,18.0
12-08-2016,28.4,77.0,0.0,1.0,N ,64.0,29.0,41.0,119.0,18.0
13-08-2016,29.5,72.0,0.0,1.0,N ,63.0,29.0,38.0,103.0,16.0
14-08-2016,26.5,87.0,28.8,1.0,N ,51.0,29.0,38.0,72.0,15.0
15-08-2016,28.0,79.0,5.6,1.0,N ,50.0,28.0,45.0,121.0,19.0
16-08-2016,28.4,77.0,0.0,1.0,N ,72.0,30.0,41.0,107.0,12.0
17-08-2016,29.0,73.0,0.0,2.0,N ,86.0,33.0,69.0,59.0,12.0
18-08-2016,28.8,75.0,0.0,1.0,N ,55.0,29.0,47.0,77.0,12.0
19-08-2016,29.2,76.0,0.0,1.0,N ,71.0,30.0,46.0,83.0,15.0
20-08-2016,27.7,76.0,50.0,1.0,N ,55.0,29.0,45.0,115.0,16.0
21-08-2016,28.5,75.0,0.0,1.0,N ,69.0,30.0,35.0,88.0,12.0
22-08-2016,28.3,75.0,0.0,1.0,N ,59.0,31.0,38.0,83.0,11.0
23-08-2016,28.1,78.0,4.0,2.0,N ,65.0,30.0,33.0,176.0,13.0
24-08-2016,27.6,80.0,13.8,2.0,N ,70.0,29.0,35.0,101.0,15.0
25-08-2016,28.1,76.0,0.0,1.0,N ,80.0,34.0,62.0,133.0,21.0
26-08-2016,28.6,79.0,0.0,1.0,N ,78.0,31.0,44.0,103.0,17.0
27-08-2016,28.1,78.0,0.0,2.0,E ,79.0,31.0,58.0,70.0,12.0
28-08-2016,28.6,77.0,3.6,1.0,N ,60.0,29.0,64.0,78.0,11.0
29-08-2016,27.9,83.0,0.0,0.0,N ,80.0,29.0,76.0,66.0,12.0
30-08-2016,25.9,92.0,20.0,1.0,N ,81.0,30.0,48.0,111.0,21.0
31-08-2016,28.8,77.0,42.8,1.0,N ,78.0,29.0,79.0,71.0,26.0
01-09-2016,28.8,79.0,0.0,2.0,C ,62.0,30.0,44.0,85.0,23.0
02-09-2016,29.3,76.0,0.0,1.0,N ,82.0,29.0,52.0,141.0,19.0
03-09-2016,28.7,77.0,8.6,1.0,N ,69.0,29.0,61.0,94.0,15.0
04-09-2016,29.0,77.0,0.0,2.0,W ,73.0,42.0,42.0,69.0,18.0
05-09-2016,28.5,79.0,55.0,1.0,N ,62.0,29.0,39.0,48.0,10.0
06-09-2016,29.1,76.0,0.0,2.0,N ,66.0,30.0,60.0,61.0,11.0
07-09-2016,27.4,80.0,8.0,2.0,E ,61.0,29.0,43.0,62.0,15.0
08-09-2016,27.9,79.0,27.5,1.0,N ,60.0,30.0,36.0,125.0,15.0
09-09-2016,29.3,74.0,0.0,1.0,N ,84.0,30.0,45.0,90.0,22.0
10-09-2016,29.4,70.0,0.0,2.0,N ,94.0,31.0,52.0,73.0,12.0
11-09-2016,28.8,73.0,0.0,0.0,N ,61.0,30.0,41.0,74.0,11.0
12-09-2016,28.5,70.0,0.0,1.0,N ,58.0,30.0,35.0,85.0,14.0
13-09-2016,28.9,69.0,0.0,2.0,N ,64.0,31.0,43.0,85.0,14.0
14-09-2016,29.1,74.0,0.0,1.0,N ,91.0,31.0,34.0,79.0,14.0
15-09-2016,27.7,80.0,6.0,0.0,N ,54.0,29.0,37.0,146.0,14.0
16-09-2016,28.6,78.0,0.0,2.0,E ,86.0,40.0,84.0,74.0,23.0
17-09-2016,28.8,76.0,0.0,1.0,N ,65.0,30.0,44.0,69.0,17.0
18-09-2016,28.5,82.0,20.5,0.0,N ,58.0,30.0,35.0,96.0,13.0
19-09-2016,27.2,89.0,0.0,2.0,N ,62.0,33.0,52.0,64.0,13.0
20-09-2016,29.1,80.0,13.0,2.0,W ,66.0,29.0,63.0,87.0,18.0
21-09-2016,27.8,80.0,0.0,1.0,N ,58.0,29.0,23.0,69.0,13.0
22-09-2016,28.0,81.0,6.5,1.0,N ,48.0,29.0,28.0,60.0,18.0
23-09-2016,27.7,84.0,0.0,1.0,N ,51.0,30.0,31.0,57.0,17.0
24-09-2016,27.3,83.0,59.8,1.0,N ,56.0,30.0,43.0,48.0,12.0
25-09-2016,29.1,78.0,0.6,2.0,W ,55.0,30.0,66.0,71.0,12.0
26-09-2016,28.3,77.0,22.8,2.0,W ,42.0,29.0,35.0,69.0,9.0
27-09-2016,29.0,76.0,0.0,1.0,N ,62.0,30.0,50.0,95.0,18.0
28-09-2016,28.6,74.0,0.0,2.0,N ,61.0,31.0,40.0,62.0,19.0
29-09-2016,27.9,80.0,8.7,1.0,N ,54.0,30.0,38.0,96.0,13.0
30-09-2016,27.7,82.0,0.4,1.0,N ,54.0,30.0,45.0,58.0,14.0
01-10-2016,29.1,75.0,2.2,2.0,W ,61.0,30.0,41.0,62.0,16.0
02-10-2016,28.5,75.0,0.0,2.0,W ,54.0,30.0,31.0,41.0,7.0
03-10-2016,28.7,71.0,0.0,2.0,N ,56.0,30.0,32.0,137.0,11.0
04-10-2016,27.8,80.0,0.7,1.0,N ,66.0,30.0,56.0,126.0,22.0
05-10-2016,28.6,76.0,5.8,1.0,N ,69.0,30.0,52.0,203.0,22.0
06-10-2016,28.3,76.0,1.0,2.0,N ,53.0,30.0,42.0,157.0,20.0
07-10-2016,28.5,77.0,3.2,2.0,W ,73.0,30.0,37.0,136.0,15.0
08-10-2016,28.1,79.0,0.0,1.0,N ,57.0,30.0,35.0,82.0,18.0
09-10-2016,27.7,76.0,4.1,1.0,N ,52.0,30.0,41.0,100.0,13.0
10-10-2016,27.2,84.0,4.5,1.0,N ,62.0,34.0,46.0,100.0,22.0
11-10-2016,27.5,82.0,8.5,1.0,N ,63.0,30.0,56.0,72.0,24.0
12-10-2016,27.5,85.0,15.0,0.0,N ,71.0,30.0,54.0,54.0,16.0
13-10-2016,27.8,83.0,0.6,1.0,N ,74.0,30.0,45.0,69.0,12.0
14-10-2016,27.6,79.0,2.2,2.0,W ,67.0,30.0,83.0,28.0,12.0
15-10-2016,27.7,82.0,0.0,1.0,N ,53.0,30.0,32.0,62.0,10.0
16-10-2016,29.2,76.0,14.7,1.0,N ,54.0,30.0,44.0,60.0,12.0
17-10-2016,29.2,72.0,0.0,2.0,NW,63.0,38.0,42.0,122.0,8.0
18-10-2016,29.6,68.0,0.0,1.0,N ,66.0,31.0,37.0,115.0,20.0
19-10-2016,29.9,73.0,0.0,2.0,N ,58.0,31.0,35.0,80.0,11.0
20-10-2016,29.8,72.0,0.0,1.0,N ,82.0,31.0,42.0,95.0,25.0
21-10-2016,27.9,83.0,0.0,0.0,N ,81.0,31.0,42.0,105.0,17.0
22-10-2016,28.6,82.0,21.0,1.0,N ,87.0,30.0,53.0,72.0,26.0
23-10-2016,25.5,93.0,7.3,1.0,N ,36.0,30.0,33.0,57.0,8.0
24-10-2016,28.2,78.0,20.8,0.0,N ,55.0,31.0,50.0,145.0,15.0
25-10-2016,27.8,81.0,7.0,2.0,N ,64.0,51.0,69.0,100.0,23.0
26-10-2016,28.8,77.0,1.4,1.0,N ,51.0,30.0,39.0,133.0,11.0
27-10-2016,28.0,79.0,2.2,1.0,N ,59.0,31.0,42.0,133.0,14.0
28-10-2016,27.9,79.0,0.0,1.0,N ,59.0,31.0,38.0,120.0,13.0
29-10-2016,28.0,81.0,13.0,2.0,N ,55.0,35.0,63.0,85.0,20.0
30-10-2016,28.5,76.0,1.6,1.0,N ,53.0,34.0,42.0,101.0,10.0
31-10-2016,28.8,74.0,0.0,2.0,W ,50.0,31.0,31.0,119.0,17.0
01-11-2016,28.7,76.0,0.0,2.0,W ,51.0,30.0,30.0,59.0,16.0
02-11-2016,28.9,73.0,19.7,2.0,N ,49.0,30.0,29.0,49.0,10.0
03-11-2016,28.9,73.0,0.0,1.0,N ,55.0,31.0,33.0,73.0,12.0
04-11-2016,28.9,75.0,2.6,1.0,N ,64.0,32.0,37.0,126.0,16.0
05-11-2016,28.6,74.0,0.0,1.0,N ,69.0,32.0,37.0,150.0,18.0
06-11-2016,29.2,74.0,0.0,2.0,N ,128.0,33.0,65.0,172.0,21.0
07-11-2016,29.6,76.0,0.0,2.0,N ,79.0,49.0,46.0,136.0,22.0
08-11-2016,28.1,82.0,0.0,1.0,N ,66.0,31.0,41.0,75.0,25.0
09-11-2016,27.9,80.0,51.0,2.0,N ,58.0,31.0,44.0,143.0,14.0
10-11-2016,27.4,80.0,0.0,2.0,W ,59.0,33.0,36.0,116.0,17.0
11-11-2016,27.3,83.0,1.7,1.0,N ,70.0,34.0,47.0,123.0,25.0
12-11-2016,27.9,83.0,16.0,1.0,N ,59.0,43.0,60.0,93.0,16.0
13-11-2016,27.3,85.0,11.8,2.0,W ,44.0,30.0,36.0,65.0,20.0
14-11-2016,27.4,81.0,41.0,2.0,N ,55.0,31.0,51.0,120.0,14.0
15-11-2016,28.1,75.0,0.0,1.0,N ,51.0,31.0,48.0,77.0,11.0
16-11-2016,28.7,76.0,4.0,2.0,N ,55.0,31.0,52.0,139.0,19.0
17-11-2016,28.7,77.0,1.0,1.0,N ,61.0,32.0,39.0,106.0,18.0
18-11-2016,28.2,79.0,0.0,1.0,N ,74.0,39.0,43.0,73.0,15.0
19-11-2016,29.9,71.0,0.2,2.0,N ,59.0,32.0,56.0,81.0,18.0
20-11-2016,28.6,80.0,0.0,1.0,N ,60.0,32.0,40.0,63.0,14.0
21-11-2016,27.7,83.0,7.0,1.0,N ,61.0,31.0,40.0,65.0,15.0
22-11-2016,27.9,78.0,28.2,2.0,N ,66.0,32.0,42.0,121.0,29.0
23-11-2016,28.4,79.0,0.7,1.0,N ,66.0,31.0,32.0,148.0,21.0
24-11-2016,29.3,74.0,0.0,2.0,W ,65.0,32.0,59.0,82.0,17.0
25-11-2016,28.7,76.0,0.0,1.0,N ,51.0,32.0,31.0,41.0,8.0
26-11-2016,28.7,79.0,0.0,1.0,N ,75.0,34.0,39.0,86.0,12.0
27-11-2016,29.0,78.0,4.0,1.0,N ,93.0,42.0,78.0,87.0,18.0
28-11-2016,28.1,83.0,9.4,1.0,N ,82.0,37.0,61.0,58.0,18.0
29-11-2016,27.1,82.0,1.6,1.0,N ,42.0,31.0,32.0,70.0,12.0
30-11-2016,28.5,76.0,0.0,1.0,N ,66.0,33.0,35.0,60.0,20.0
01-12-2016,28.5,73.0,0.0,2.0,W ,65.0,31.0,36.0,64.0,16.0
02-12-2016,26.8,84.0,0.0,2.0,W ,43.0,31.0,25.0,43.0,5.0
03-12-2016,28.5,76.0,6.4,3.0,W ,25.0,31.0,29.0,34.0,8.0
04-12-2016,25.0,89.0,0.4,2.0,N ,38.0,31.0,28.0,35.0,5.0
05-12-2016,25.8,86.0,14.8,3.0,W ,23.0,31.0,26.0,36.0,6.0
06-12-2016,27.7,77.0,1.7,2.0,W ,29.0,31.0,28.0,42.0,7.0
07-12-2016,28.8,75.0,0.0,2.0,N ,54.0,31.0,28.0,56.0,7.0
08-12-2016,28.3,79.0,0.0,2.0,N ,61.0,32.0,35.0,74.0,8.0
09-12-2016,29.3,71.0,14.4,2.0,W ,55.0,31.0,28.0,54.0,10.0
10-12-2016,29.9,71.0,0.0,2.0,W ,48.0,31.0,25.0,36.0,14.0
11-12-2016,27.7,80.0,0.0,1.0,N ,35.0,31.0,27.0,50.0,8.0
12-12-2016,27.2,79.0,3.1,2.0,W ,32.0,31.0,33.0,54.0,9.0
13-12-2016,29.4,70.0,0.0,2.0,W ,47.0,32.0,28.0,46.0,16.0
14-12-2016,28.0,77.0,0.0,2.0,W ,39.0,32.0,27.0,53.0,20.0
15-12-2016,28.6,72.0,0.8,2.0,W ,45.0,31.0,53.0,33.0,12.0
16-12-2016,29.2,72.0,0.0,2.0,N ,34.0,31.0,29.0,39.0,8.0
17-12-2016,27.5,84.0,0.0,1.0,N ,34.0,30.0,25.0,40.0,11.0
18-12-2016,28.8,75.0,7.3,3.0,W ,33.0,29.0,45.0,48.0,13.0
19-12-2016,28.0,78.0,0.0,2.0,W ,28.0,29.0,25.0,37.0,12.0
20-12-2016,29.6,71.0,1.3,4.0,W ,22.0,31.0,22.0,34.0,4.0
21-12-2016,29.0,75.0,0.0,2.0,W ,23.0,32.0,23.0,37.0,5.0
22-12-2016,28.4,76.0,0.4,3.0,W ,28.0,32.0,24.0,34.0,5.0
23-12-2016,29.2,73.0,0.5,3.0,W ,22.0,31.0,28.0,34.0,5.0
24-12-2016,28.8,74.0,0.0,3.0,W ,25.0,31.0,29.0,39.0,4.0
25-12-2016,28.2,75.0,0.0,1.0,N ,30.0,31.0,29.0,42.0,5.0
26-12-2016,28.6,79.0,0.0,2.0,W ,52.0,32.0,39.0,66.0,21.0
27-12-2016,28.1,75.0,7.0,2.0,N ,29.0,31.0,34.0,54.0,17.0
28-12-2016,29.8,67.0,0.0,2.0,W ,30.0,32.0,30.0,41.0,6.0
29-12-2016,28.6,75.0,0.0,3.0,W ,37.0,32.0,33.0,41.0,7.0
30-12-2016,28.7,75.0,0.0,2.0,N ,66.0,32.0,40.0,41.0,12.0
31-12-2016,28.502605210420867,75.86222444889779,0.0,1.8589679358717435,N,55.0,33.0,44.0,59.0,14.0
01-01-2017,29.9,70.0,0.2,2.0,W ,73.0,34.0,38.0,61.0,11.0
02-01-2017,30.2,68.0,0.0,2.0,N ,39.0,32.0,33.0,44.0,15.0
03-01-2017,29.9,71.0,0.0,2.0,N ,55.0,32.0,31.0,55.0,10.0
04-01-2017,27.4,79.0,38.7,2.0,NW,51.0,33.0,35.0,87.0,15.0
05-01-2017,28.0,81.0,9.0,1.0,N ,54.0,32.0,35.0,68.0,12.0
06-01-2017,27.7,85.0,45.0,1.0,N ,38.0,31.0,34.0,65.0,13.0
07-01-2017,28.7,76.0,3.0,2.0,W ,48.0,32.0,34.0,67.0,20.0
08-01-2017,29.1,72.0,0.0,2.0,NW,43.0,33.0,36.0,54.0,14.0
09-01-2017,27.9,77.0,0.3,1.0,N ,38.0,32.0,34.0,68.0,11.0
10-01-2017,27.8,83.0,12.5,1.0,N ,59.0,32.0,51.0,83.0,17.0
11-01-2017,27.4,87.0,5.6,1.0,N ,49.0,32.0,43.0,65.0,20.0
12-01-2017,28.1,78.0,17.2,2.0,W ,29.0,32.0,43.0,65.0,19.0
13-01-2017,28.3,75.0,0.0,3.0,W ,29.0,32.0,27.0,29.0,5.0
14-01-2017,26.7,78.0,0.0,2.0,N ,23.0,31.0,23.0,29.0,6.0
15-01-2017,28.0,77.0,3.0,3.0,SW,29.0,32.0,25.0,42.0,7.0
16-01-2017,26.4,87.0,1.8,2.0,W ,27.0,17.0,27.0,34.0,6.0
17-01-2017,27.3,77.0,30.2,2.0,SW,20.0,29.0,30.0,48.0,14.0
18-01-2017,28.6,73.0,0.0,2.0,N ,28.0,29.0,25.0,30.0,6.0
19-01-2017,28.2,76.0,0.0,4.0,W ,24.0,29.0,24.0,29.0,3.0
20-01-2017,29.7,66.0,0.0,2.0,W ,27.0,30.0,24.0,30.0,6.0
21-01-2017,28.8,74.0,0.0,2.0,N ,53.0,32.0,25.0,55.0,10.0
22-01-2017,28.4,78.0,0.0,3.0,W ,63.0,32.0,35.0,50.0,11.0
23-01-2017,29.0,71.0,0.0,3.0,W ,45.0,33.0,36.0,51.0,12.0
24-01-2017,28.6,77.0,0.0,2.0,W ,33.0,28.0,30.0,34.0,15.0
25-01-2017,28.9,74.0,0.0,2.0,NW,30.0,30.0,28.0,34.0,15.0
26-01-2017,27.3,83.0,17.2,2.0,N ,39.0,32.0,28.0,53.0,13.0
27-01-2017,28.0,78.0,0.0,2.0,NW,57.0,33.0,29.0,60.0,14.0
28-01-2017,27.4,83.0,6.6,2.0,W ,41.0,31.0,28.0,49.0,10.0
29-01-2017,27.0,82.0,17.2,2.0,N ,35.0,30.0,29.0,48.0,13.0
30-01-2017,27.3,82.0,3.7,1.0,N ,39.0,31.0,28.0,54.0,9.0
31-01-2017,26.6,85.0,3.0,1.0,N ,32.0,31.0,26.0,42.0,18.0
01-02-2017,26.2,85.0,16.7,1.0,N ,41.0,32.0,29.0,44.0,12.0
02-02-2017,26.7,84.0,5.0,1.0,N ,49.0,31.0,27.0,41.0,16.0
03-02-2017,25.9,84.0,11.4,2.0,W ,53.0,30.0,30.0,45.0,13.0
04-02-2017,27.6,78.0,29.8,4.0,W ,30.0,30.0,28.0,38.0,7.0
05-02-2017,28.6,75.0,0.0,3.0,W ,23.0,28.0,26.0,37.0,5.0
06-02-2017,28.3,73.0,3.6,2.0,W ,25.0,28.0,26.0,34.0,7.0
07-02-2017,28.6,74.0,3.2,2.0,N ,39.0,28.0,34.0,33.0,8.0
08-02-2017,28.0,75.0,0.0,3.0,NW,28.0,31.0,30.0,33.0,12.0
09-02-2017,27.4,79.0,0.0,2.0,N ,41.0,31.0,32.0,41.0,14.0
10-02-2017,26.4,87.0,8.3,1.0,W ,30.0,31.0,31.0,44.0,12.0
11-02-2017,26.0,87.0,25.9,2.0,N ,32.0,31.0,36.0,45.0,11.0
12-02-2017,27.2,84.0,26.9,2.0,N ,37.0,30.0,34.0,44.0,12.0
13-02-2017,27.4,81.0,21.5,2.0,N ,43.0,31.0,36.0,56.0,13.0
14-02-2017,26.5,85.0,42.0,2.0,N ,39.0,32.0,47.0,58.0,16.0
15-02-2017,26.7,83.0,29.8,2.0,N ,29.0,32.0,36.0,54.0,12.0
16-02-2017,27.2,83.0,13.4,2.0,NW,36.0,31.0,29.0,55.0,11.0
17-02-2017,27.1,84.0,30.7,1.0,N ,61.0,29.0,48.0,50.0,15.0
18-02-2017,27.9,80.0,0.0,2.0,N ,68.0,29.0,45.0,36.0,13.0
19-02-2017,26.7,90.0,16.3,1.0,NW,78.0,31.0,80.0,47.0,11.0
20-02-2017,26.1,94.0,9.2,0.0,N ,60.0,31.0,52.0,36.0,11.0
21-02-2017,25.8,88.0,179.7,1.0,N ,57.0,31.0,70.0,65.0,20.0
22-02-2017,27.5,82.0,10.8,2.0,N ,58.0,34.0,40.0,130.0,21.0
23-02-2017,27.4,81.0,14.5,2.0,N ,54.0,32.0,41.0,114.0,16.0
24-02-2017,27.5,84.0,0.6,2.0,N ,74.0,40.0,50.0,106.0,21.0
25-02-2017,28.5,75.0,0.0,2.0,W ,51.0,31.0,43.0,90.0,26.0
26-02-2017,27.5,83.0,10.0,2.0,N ,59.0,31.0,44.0,123.0,14.0
27-02-2017,28.1,80.0,1.0,2.0,NW,36.0,31.0,39.0,81.0,13.0
28-02-2017,28.2,80.0,10.5,1.0,N ,64.0,31.0,46.0,98.0,16.0
01-03-2017,28.1,78.0,0.7,1.0,N ,58.0,32.0,41.0,83.0,18.0
02-03-2017,28.2,78.0,0.0,2.0,N ,64.0,35.0,44.0,75.0,18.0
03-03-2017,27.8,84.0,7.0,1.0,N ,60.0,31.0,54.0,66.0,19.0
04-03-2017,27.6,80.0,3.6,1.0,N ,43.0,31.0,43.0,112.0,12.0
05-03-2017,28.4,77.0,0.0,2.0,NW,60.0,32.0,41.0,107.0,16.0
06-03-2017,28.7,75.0,0.0,1.0,N ,52.0,32.0,38.0,63.0,12.0
07-03-2017,27.7,79.0,0.0,1.0,N ,52.0,32.0,37.0,69.0,15.0
08-03-2017,28.0,79.0,18.4,2.0,N ,40.0,32.0,40.0,84.0,26.0
09-03-2017,28.1,78.0,0.0,1.0,N ,53.0,33.0,34.0,119.0,24.0
10-03-2017,28.3,78.0,0.0,1.0,N ,77.0,52.0,51.0,81.0,22.0
11-03-2017,27.8,79.0,0.0,2.0,N ,66.0,32.0,45.0,120.0,18.0
12-03-2017,28.6,75.0,0.0,1.0,N ,75.0,32.0,48.0,84.0,17.0
13-03-2017,28.8,73.0,2.1,1.0,N ,72.0,32.0,35.0,81.0,24.0
14-03-2017,29.4,72.0,0.0,2.0,NW,71.0,34.0,33.0,74.0,25.0
15-03-2017,29.8,67.0,2.4,2.0,W ,61.0,33.0,34.0,40.0,17.0
16-03-2017,28.5,75.0,0.0,2.0,N ,51.0,34.0,31.0,136.0,12.0
17-03-2017,28.6,80.0,0.0,1.0,N ,94.0,38.0,40.0,99.0,24.0
18-03-2017,27.0,82.0,6.0,1.0,N ,55.0,32.0,51.0,64.0,23.0
19-03-2017,27.9,79.0,7.4,2.0,N ,51.0,32.0,46.0,84.0,20.0
20-03-2017,27.6,80.0,0.5,1.0,N ,35.0,31.0,17.0,48.0,7.0
21-03-2017,28.1,81.0,13.0,1.0,N ,51.0,31.0,23.0,40.0,12.0
22-03-2017,27.4,84.0,13.5,2.0,NW,47.0,40.0,40.0,53.0,23.0
23-03-2017,25.9,86.0,16.0,1.0,N ,56.0,42.0,46.0,65.0,24.0
24-03-2017,28.1,79.0,6.4,1.0,N ,88.0,50.0,93.0,125.0,19.0
25-03-2017,28.6,79.0,0.0,1.0,N ,66.0,43.0,39.0,73.0,15.0
26-03-2017,28.6,80.0,0.0,1.0,N ,66.0,54.0,61.0,54.0,11.0
27-03-2017,27.4,80.0,18.4,1.0,N ,52.0,47.0,39.0,83.0,20.0
28-03-2017,27.4,82.0,0.0,1.0,N ,72.0,47.0,68.0,85.0,16.0
29-03-2017,28.8,76.0,23.3,1.0,N ,57.0,50.0,53.0,77.0,11.0
30-03-2017,28.6,73.0,0.0,2.0,W ,45.0,45.0,32.0,48.0,17.0
31-03-2017,26.9,83.0,0.0,1.0,N ,31.0,38.0,26.0,34.0,8.0
01-04-2017,27.9,79.0,10.2,1.0,N ,48.0,43.0,28.0,110.0,10.0
02-04-2017,27.3,84.0,49.6,1.0,N ,51.0,39.0,45.0,96.0,16.0
03-04-2017,27.8,78.0,13.3,1.0,N ,37.0,41.0,37.0,61.0,24.0
04-04-2017,27.8,80.0,0.0,1.0,N ,47.0,32.0,41.0,150.0,19.0
05-04-2017,28.7,73.0,0.0,3.0,W ,53.0,33.0,38.0,51.0,15.0
06-04-2017,28.6,73.0,0.0,2.0,W ,33.0,33.0,26.0,28.0,6.0
07-04-2017,28.5,74.0,0.0,3.0,W ,40.0,33.0,17.0,57.0,14.0
08-04-2017,27.4,78.0,7.1,2.0,W ,23.0,32.0,17.0,38.0,6.0
09-04-2017,28.8,75.0,0.0,2.0,N ,30.0,33.0,21.0,31.0,13.0
10-04-2017,29.4,75.0,2.6,1.0,N ,65.0,35.0,42.0,113.0,21.0
11-04-2017,28.3,82.0,18.0,2.0,N ,66.0,36.0,23.0,132.0,29.0
12-04-2017,27.9,79.0,19.5,2.0,N ,52.0,34.0,26.0,110.0,17.0
13-04-2017,28.4,81.0,2.4,1.0,N ,56.0,34.0,47.0,108.0,14.0
14-04-2017,28.6,78.0,0.0,1.0,N ,55.0,34.0,33.0,81.0,21.0
15-04-2017,28.9,79.0,0.0,1.0,N ,71.0,37.0,36.0,82.0,11.0
16-04-2017,28.7,78.0,0.4,1.0,N ,73.0,34.0,53.0,91.0,26.0
17-04-2017,29.0,79.0,0.0,1.0,N ,83.0,54.0,56.0,92.0,15.0
18-04-2017,28.7,80.0,0.0,1.0,N ,84.0,35.0,62.0,113.0,22.0
19-04-2017,27.9,80.0,0.0,1.0,N ,73.0,38.0,60.0,139.0,16.0
20-04-2017,29.2,74.0,7.5,1.0,N ,65.0,45.0,57.0,140.0,20.0
21-04-2017,29.0,79.0,0.0,1.0,N ,63.0,36.0,38.0,127.0,14.0
22-04-2017,28.5,81.0,0.6,1.0,N ,71.0,34.0,57.0,88.0,20.0
23-04-2017,28.8,74.0,6.3,1.0,N ,55.0,35.0,61.0,123.0,15.0
24-04-2017,29.5,75.0,0.0,1.0,N ,70.0,36.0,39.0,95.0,19.0
25-04-2017,29.8,73.0,0.4,1.0,N ,93.0,38.0,70.0,82.0,18.0
26-04-2017,27.9,81.0,0.0,1.0,N ,57.0,34.0,18.0,57.0,11.0
27-04-2017,28.3,78.0,0.0,1.0,N ,66.0,34.0,35.0,82.0,25.0
28-04-2017,28.3,76.0,18.6,2.0,N ,56.0,35.0,28.0,88.0,24.0
29-04-2017,29.7,79.0,0.0,1.0,N ,54.0,40.0,17.0,48.0,14.0
30-04-2017,29.0,73.0,0.0,1.0,N ,63.0,43.0,18.0,139.0,14.0
01-05-2017,28.5,78.0,0.0,2.0,N ,68.0,43.0,20.0,104.0,17.0
02-05-2017,28.0,81.0,32.0,1.0,N ,62.0,39.0,27.0,85.0,31.0
03-05-2017,29.0,80.0,4.0,1.0,N ,62.0,41.0,34.0,112.0,18.0
04-05-2017,29.0,78.0,46.5,1.0,N ,55.0,42.0,22.0,96.0,23.0
05-05-2017,28.9,78.0,0.0,2.0,S ,56.0,42.0,23.0,94.0,16.0
06-05-2017,27.8,83.0,3.7,1.0,N ,56.0,48.0,22.0,71.0,20.0
07-05-2017,27.8,82.0,5.6,1.0,N ,53.0,40.0,26.0,74.0,15.0
08-05-2017,28.4,79.0,0.0,1.0,N ,55.0,41.0,27.0,83.0,20.0
09-05-2017,29.1,77.0,0.0,1.0,N ,69.0,42.0,30.0,77.0,20.0
10-05-2017,28.9,75.0,0.0,1.0,N ,80.0,41.0,28.0,61.0,17.0
11-05-2017,28.2,76.0,0.0,1.0,N ,82.0,44.0,50.0,125.0,20.0
12-05-2017,28.8,76.0,0.0,1.0,N ,87.0,42.0,50.0,117.0,19.0
13-05-2017,29.4,74.0,0.0,1.0,N ,70.0,42.0,39.0,105.0,14.0
14-05-2017,29.1,73.0,2.0,1.0,N ,71.0,41.0,38.0,92.0,22.0
15-05-2017,30.3,67.0,0.0,1.0,N ,85.0,46.0,41.0,115.0,16.0
16-05-2017,29.8,74.0,0.0,1.0,N ,88.0,44.0,41.0,108.0,15.0
17-05-2017,29.8,77.0,0.0,1.0,N ,102.0,44.0,46.0,93.0,19.0
18-05-2017,30.1,72.0,0.0,1.0,N ,76.0,42.0,37.0,124.0,13.0
19-05-2017,30.1,73.0,0.0,1.0,N ,97.0,44.0,61.0,126.0,18.0
20-05-2017,29.6,72.0,0.0,1.0,N ,91.0,44.0,49.0,111.0,17.0
21-05-2017,29.9,70.0,0.0,2.0,N ,80.0,46.0,33.0,89.0,15.0
22-05-2017,29.3,75.0,31.0,1.0,N ,65.0,45.0,36.0,98.0,13.0
